Gold_Futures,Crude_Oil_Futures,Palladium_Futures,Platinum_Futures,Copper_Futures,SP_500,Russell_2000,US_Dollar_Index,Swiss_Francs_Index,EURO_Index,Yen_Index,Gold_Futures_macd,Gold_Futures_macd_signal_spread,Crude_Oil_Futures_macd,Crude_Oil_Futures_macd_signal_spread,Palladium_Futures_macd,Palladium_Futures_macd_signal_spread,Platinum_Futures_macd,Platinum_Futures_macd_signal_spread,Copper_Futures_macd,Copper_Futures_macd_signal_spread,SP_500_macd,SP_500_macd_signal_spread,Russell_2000_macd,Russell_2000_macd_signal_spread,US_Dollar_Index_macd,US_Dollar_Index_macd_signal_spread,Swiss_Francs_Index_macd,Swiss_Francs_Index_macd_signal_spread,EURO_Index_macd,EURO_Index_macd_signal_spread,Yen_Index_macd,Yen_Index_macd_signal_spread,Gold_Futures/15SMA,Gold_Futures/30SMA,Gold_Futures/60SMA,Gold_Futures/90SMA,Crude_Oil_Futures/15SMA,Crude_Oil_Futures/30SMA,Crude_Oil_Futures/60SMA,Crude_Oil_Futures/90SMA,Palladium_Futures/15SMA,Palladium_Futures/30SMA,Palladium_Futures/60SMA,Palladium_Futures/90SMA,Platinum_Futures/15SMA,Platinum_Futures/30SMA,Platinum_Futures/60SMA,Platinum_Futures/90SMA,Copper_Futures/15SMA,Copper_Futures/30SMA,Copper_Futures/60SMA,Copper_Futures/90SMA,SP_500/15SMA,SP_500/30SMA,SP_500/60SMA,SP_500/90SMA,Russell_2000/15SMA,Russell_2000/30SMA,Russell_2000/60SMA,Russell_2000/90SMA,US_Dollar_Index/15SMA,US_Dollar_Index/30SMA,US_Dollar_Index/60SMA,US_Dollar_Index/90SMA,Swiss_Francs_Index/15SMA,Swiss_Francs_Index/30SMA,Swiss_Francs_Index/60SMA,Swiss_Francs_Index/90SMA,EURO_Index/15SMA,EURO_Index/30SMA,EURO_Index/60SMA,EURO_Index/90SMA,Yen_Index/15SMA,Yen_Index/30SMA,Yen_Index/60SMA,Yen_Index/90SMA,Gold_Futures/90EMA,Crude_Oil_Futures/90EMA,Palladium_Futures/90EMA,Platinum_Futures/90EMA,Copper_Futures/90EMA,SP_500/90EMA,Russell_2000/90EMA,US_Dollar_Index/90EMA,Swiss_Francs_Index/90EMA,EURO_Index/90EMA,Yen_Index/90EMA,SPDR_Gold_Shares
0.8848266762825499,0.4461575934880897,0.9027551010181434,0.5155279476942702,0.8587599934575696,0.8022419857986223,0.7306788268559976,0.08922940585276251,0.9180184205100002,0.9190904982622534,0.750622429767624,0.17308307464357112,0.5178934621232447,0.8907214319728339,0.6632194755025457,0.586162132794669,0.6507839961308624,0.5468538497750157,0.714882078861333,0.7307298293700077,0.7408794789428886,0.6869326559972069,0.6242049355245999,0.8390391846664793,0.6393433788239072,0.5053394977904387,0.4449540531843537,0.4409340755055978,0.7345147712354116,0.3746129930954211,0.5501432529932921,0.5445566009634064,0.5255215120127651,0.2725190599978476,0.24527046628585447,0.18001799797185772,0.28898612297495085,0.7233896401331966,0.782723137764536,0.7773597132731096,0.8712441683947854,0.6174549897148378,0.5731656445770454,0.4933506473162116,0.5077755039492482,0.6616102975974082,0.6231954355894859,0.5271058468885377,0.5611536565003001,0.757137035285852,0.7101289679794252,0.6790582179240037,0.8318150672224462,0.7295478342329539,0.7398022001570811,0.6368989732119026,0.7041346959950444,0.7591907212417177,0.8597964587558506,0.8218268654459934,0.8233167464257876,0.4279496177424641,0.446394213679347,0.49675592404265134,0.36629798074223757,0.5458180419966502,0.516007463997311,0.42002526480724567,0.5606869383448301,0.41631677976702613,0.431062332445472,0.3807321440745343,0.5369925808330166,0.5160091493799733,0.5024095965471546,0.61173392336759,0.6083982946921006,0.2770881186644721,0.8220554622507901,0.4877202475753527,0.563213810884252,0.8615415266632226,0.7064692200296905,0.8135785060203112,0.34348293625348614,0.5644479730581871,0.5606143368094778,0.5990879256083912,0.8857247783579214
0.8863715174287541,0.4268232590845996,0.9053092013759361,0.593857859296508,0.8346456914643108,0.8158119438014091,0.7477550450983967,0.06520171085515969,0.9468466475359154,0.9559088244123242,0.7697412426299373,0.1665096798619886,0.49950162754010485,0.8838445891816005,0.6482631827178797,0.581760166728413,0.6468245177964698,0.5784267098252325,0.7539750788833902,0.728594549385901,0.6973309809107248,0.6845140847800352,0.6240845343831855,0.8410596030162907,0.6424698437141402,0.48953216349381945,0.4338108118478491,0.4652315863225174,0.7457126734319744,0.3960549136051159,0.5747183059515918,0.5723563270603773,0.5432057572717177,0.2756600600100624,0.2530080936408161,0.17749908107945417,0.2850456912059024,0.6903070987908368,0.7535489621700027,0.7523554828283919,0.8403772915337228,0.6147984997930511,0.5733062630150014,0.4883183703564806,0.5050352292436329,0.7282804382615957,0.693476952175985,0.5890385963408792,0.6277329412497021,0.693927125202784,0.6747097800692841,0.6479507224364851,0.7929224559609178,0.7348363196362051,0.7490807921431151,0.6447734657125149,0.7123536996015666,0.7654560019676651,0.8687558259521817,0.8321313520666024,0.8357127559211865,0.3953522615742693,0.4123234178706635,0.47653678621726614,0.34827818592453025,0.5936572182346829,0.5734487449957314,0.4592518216792739,0.5951761876539048,0.47754033260063256,0.4886004495239483,0.41540916849297804,0.568276257260266,0.5359346891830336,0.5202879216313695,0.6308905851065336,0.6257317287955673,0.27546944840754095,0.7954488657867415,0.48567830837655956,0.6309248867078501,0.8233030017805298,0.7166933505138029,0.826335991090752,0.31839482968019406,0.6058559806919073,0.6007757612387862,0.6192323831081707,0.882234011984441
0.8875729441386864,0.39525211171405195,0.8783980525764277,0.493098689913658,0.7982284279885574,0.742351203609227,0.688962810092149,0.09888912328345612,0.9171173706096631,0.9145453737590028,0.7514538844572147,0.16218139497223966,0.48817447370184275,0.8678044235020402,0.6209355138685313,0.5659470547349021,0.6244853959692943,0.577260251245115,0.7321315845378497,0.7084998534155007,0.6233251955102291,0.6565962540417005,0.5842806299881965,0.8236509812133966,0.6141127114645086,0.490881306311672,0.4622678976317366,0.46471221216261727,0.7065590852274439,0.3952146187263658,0.5487704066225855,0.5822741505665152,0.5342629847239615,0.28110663999383734,0.26181587401572787,0.17498833096161534,0.2805828805636781,0.6481057895877586,0.7091732598651671,0.711697070110697,0.792753280241141,0.5807677923266007,0.5400117680853358,0.449489474102927,0.4650339623130891,0.6427264055704848,0.615804426420141,0.5046169594496419,0.540613639460674,0.6112060335715426,0.6263774500209338,0.6051023032164096,0.7403615916281825,0.6521840663906051,0.6705049085299464,0.5688740756300145,0.630313887414319,0.7037286647069612,0.8047465851527249,0.7698380864478459,0.7757314720774473,0.4780544270126863,0.4641275978902961,0.5265128303735146,0.3948236116595978,0.4975658598209931,0.5091572036187827,0.3970989159916605,0.536251773182177,0.38113537181946167,0.4251995726233257,0.35586545758615135,0.512314927274631,0.49272108383409885,0.4873934359206506,0.5948567085696341,0.5981724177287595,0.27318487762424937,0.7522111399986651,0.44847325408546673,0.5437383415362832,0.7703868818451576,0.6360519623778631,0.7662631922434318,0.3684847470982798,0.5443807429302927,0.5417247805352012,0.5857960658852975,0.8805805795984161
0.8980434177258418,0.4199706214166027,0.8650794481557493,0.526224894083593,0.7997046988874348,0.7306170402613659,0.6648062086760724,0.08476250047211664,0.9153152708089891,0.9136361321142186,0.8071489619977221,0.16696157521189456,0.49285110773082336,0.8634858823959014,0.6187250965870386,0.5467970641708874,0.6010079044764486,0.5855747858647273,0.7300392226706102,0.6910978890204935,0.5699930400263907,0.6296500714721516,0.55395056220408,0.8013120053111961,0.583596337488399,0.48810722559792785,0.47605201458980606,0.46071742719339637,0.6684985176444546,0.3929932770833632,0.5251853170557372,0.6163758079306911,0.5583363612935737,0.3036004870614113,0.2903109572140709,0.1885554046649352,0.29322793957531035,0.6847303206809607,0.7413791277971856,0.744540553183845,0.8269593015306755,0.5663193096664235,0.526259784690131,0.4263302545509642,0.44276728016667666,0.6687755643333961,0.653860570424039,0.529568255710389,0.5687770519924396,0.5988023611963057,0.6271286004475042,0.6034892994951331,0.7329263016622528,0.6363642768732344,0.6584914615540517,0.5539235135166173,0.6133129987246536,0.6779775096482491,0.7770941505781317,0.7421436778228075,0.7490481543455514,0.46144022815721464,0.44304558178551395,0.5171408618067392,0.38681294427147167,0.47562499045947026,0.5057868314945578,0.38426903325754713,0.5228048015310415,0.37084679403472326,0.4259152771149882,0.3474073635075142,0.5029182740515687,0.5641771651197551,0.5625597586517951,0.6673057636150883,0.6585524270634565,0.28987129109813664,0.7887360419674685,0.4284712699840486,0.5731620585404592,0.7670824908209917,0.6215717542484873,0.7407520825025216,0.35565528483039655,0.5329191224870458,0.5348737643093857,0.6581436859239869,0.8892155447314014
0.8420871887138803,0.36661770236100444,0.7711184879405171,0.48550720669642766,0.7672243924726376,0.594175235703617,0.5857892463426699,0.14296031740913762,0.8891891195271171,0.8572729036236364,0.8304234999752307,0.12650695067244944,0.4283644651779955,0.8424389715659432,0.5889110597985974,0.4930755553997531,0.5241432945719879,0.5818534271957044,0.708837702944467,0.6611872833602646,0.5000477097834927,0.5620898324722079,0.46644208180400604,0.7593775069176167,0.5280605174475971,0.5086800775805238,0.5379355570884142,0.4401425756747646,0.6059066793567685,0.3676909088016298,0.4590742716286191,0.6522494654941122,0.5798831738632853,0.17430753693882609,0.17964588396670617,0.08631465788110255,0.1889439483822597,0.6161866932195712,0.6717638510646587,0.6763265401162458,0.7490711312160709,0.4549120499661097,0.42219468970764773,0.3095351793619552,0.3222806749060717,0.6302333586933249,0.6289208011285956,0.49421919172057516,0.534564710911095,0.5361074768501263,0.5849364513130656,0.5643448458368929,0.6866857165379552,0.49384760082724155,0.51831381024731,0.4209267842617223,0.4679125116645778,0.6057947857968293,0.6970993709290819,0.6645137629154111,0.67134414538581,0.5939604368279217,0.532851064090313,0.5957419547541244,0.46013115890365375,0.3920252593252644,0.44973461335899206,0.32838726048171957,0.47142871865381275,0.2487054320658288,0.33777897420024966,0.2719585853790038,0.4322368652854538,0.5736771679506952,0.5920132452691002,0.6922398054772501,0.6794324327723471,0.1706274784129881,0.7149071543501303,0.31272308170333324,0.5386443959122454,0.720663571370243,0.47753166007509584,0.6634153872172178,0.436709109239542,0.4794239598454013,0.45851790853771757,0.6828177928631116,0.8361198444125169
0.8238929284493186,0.33675962104726975,0.7228607349385918,0.3995860224882293,0.7623032548124291,0.6387398887220015,0.6162764212827989,0.21154283724490774,0.8216221905285561,0.7836362513234931,0.7805486052618544,0.08081368639715042,0.3688736768055599,0.8163384076826018,0.5565872024456704,0.43111537316849224,0.44881004753845927,0.5568877588844524,0.65740866551655,0.6338425148731749,0.44968717939345854,0.5239791481494809,0.442294301737721,0.7344797299658778,0.5106905492369208,0.5511218105107835,0.6350790236080404,0.3831261623651937,0.4851848118230606,0.3177330799630248,0.35571986047966175,0.6512270459015042,0.5494782299623876,0.13767617247520564,0.14932836019805718,0.05083193306803779,0.15183049458079642,0.5849847565829507,0.6359467081572938,0.6392346986111604,0.7061337574752644,0.40735790280888107,0.37011300465737446,0.24873776818974663,0.2593479618595713,0.5554935433093579,0.5630177021359192,0.4223560300358606,0.4611153794285945,0.5258253732246515,0.5791573272304326,0.5558997267175865,0.673345458589912,0.5558782406630861,0.5674521175938467,0.4623954820121514,0.5114024652367037,0.6437567971035937,0.727096170803543,0.6912639615559053,0.6977367800906654,0.7386839015070388,0.6336267124325375,0.6865649762835826,0.5443143805982543,0.208565203661768,0.3101704698849715,0.20222155985600843,0.355499649820298,0.09784933329392223,0.22769251163573934,0.17679084133156092,0.3436228478915888,0.47241078547393345,0.518347787292818,0.6094620555151432,0.6138520418212923,0.1311712127192848,0.675352466247874,0.2541906925978729,0.46600906821183935,0.7104297501985628,0.5252430334404168,0.6924838088797366,0.529476654477617,0.3551071709760428,0.36219239161231986,0.603166066001841,0.8227079230472718
0.8441470467510874,0.32745963945789847,0.7401022486461686,0.3968253299646767,0.7539370157269434,0.5929549918497288,0.5777924969413788,0.2193914728075157,0.8099096157811534,0.7590910617970046,0.7772227865034971,0.061818113947783304,0.3615493480474651,0.7934120827445483,0.5360498403214516,0.38953995557448723,0.4227913086275785,0.5373752131100129,0.6251128520440122,0.607316400238876,0.4111841252078075,0.47917726876847694,0.4125565129067663,0.7031141422985627,0.4865220306438863,0.5879220164320578,0.7005049490484017,0.3301326251712088,0.3964063729007641,0.2685249740290514,0.27457088806334984,0.6454114450140039,0.518965036061859,0.19641531177779978,0.20239584963405433,0.08319991679558342,0.18166887608299662,0.5819077527885809,0.6285868003662157,0.6292629840207679,0.6932141901583697,0.44793884409290574,0.39545170830310555,0.26645600689034715,0.277172354779251,0.5617288044557321,0.5695957536111761,0.41995125943002565,0.45915403163534235,0.5146793774782986,0.5712643384282767,0.5438746207972817,0.6561664334651146,0.5208367448804506,0.5207722879204639,0.41725862818447834,0.4617058468940875,0.6155103929310095,0.6878049831086129,0.65264215311592,0.6596330067543102,0.7385151438461766,0.6390014015944075,0.7009249146295418,0.5582262750953252,0.1917741659122293,0.2912009784777631,0.1755207232804005,0.3285265358412474,0.06737693326603311,0.19844880194506956,0.14282316764378583,0.3107755969085057,0.45173940744632435,0.5146309721234958,0.5962147226349834,0.6019078377167819,0.17105514288789544,0.6654379770937515,0.2752326999191446,0.46626179042197846,0.6960702606548637,0.4777384555900091,0.6549802638975991,0.5416266086608906,0.330707644038707,0.32968769062309417,0.591344780975812,0.8374057539334898
0.8664608135632568,0.3524229395686983,0.7437512179749157,0.43547270857044706,0.7834645456800362,0.6388879995434178,0.6279549048573512,0.2318276911285544,0.7774771891538936,0.7472720041354801,0.754779703215581,0.06557815597978618,0.39001232612455383,0.7846275790513373,0.5433292136608677,0.3589860298375943,0.4204932100251394,0.5332187683344227,0.6241907011643256,0.5982685750731797,0.41849939885411447,0.46029944074184675,0.42913535344141224,0.6928717416486093,0.5007362601239712,0.6215666608523428,0.7459719804084946,0.2690521596619996,0.30970568444996993,0.22551939475225297,0.22234723744724855,0.6260081704253019,0.4770092741518434,0.25749378006156276,0.25215168228687984,0.11889547953871112,0.2153711108902398,0.6228795134706022,0.6654747541475141,0.6642095794078762,0.7295412245560476,0.468010407697122,0.40148293221276815,0.2685797888696819,0.2776948061688243,0.5995632682984611,0.6050108877072233,0.4517007893075994,0.4927044075730853,0.5677185993351697,0.6077986902122743,0.5730390454458498,0.6829152786109465,0.5923151678293388,0.5684107285605535,0.4606743484009944,0.5069868719664429,0.6752676868959938,0.7341958973330269,0.6980180758944966,0.7051417738614536,0.747264416990052,0.6555026094825505,0.7204302670444992,0.5763302891779456,0.12594175488497517,0.22573708424650435,0.11374837464015197,0.2692793324819242,0.06458299603556605,0.18555902967721888,0.12528178679218768,0.2930853066016964,0.40759890089811673,0.48195104049048326,0.5544258250891458,0.5670059896902435,0.21421375194165998,0.7042479044522966,0.27956399943404436,0.502144234945067,0.730141821217763,0.5268894717157463,0.7030294173659783,0.5594517626658495,0.27083806324324466,0.3138912864040654,0.5526888354822808,0.8688223709570031
0.8975284008348385,0.3732256429809384,0.8149972104894505,0.4893030536106777,0.7967519224257313,0.7060768589369708,0.7041066466446271,0.16119273466913775,0.8594598426008666,0.8150002113255326,0.789691510181834,0.09401818817308055,0.4500076980035568,0.7856394295574023,0.565576646315904,0.36438581690823485,0.47905953337943924,0.5451233192162526,0.6495111364146219,0.5959314321482393,0.4389866818576575,0.4690521867900994,0.48542490378781084,0.7068693230323349,0.5506069587845029,0.6218653671706373,0.7097086835056634,0.2677271082775693,0.35619154659674146,0.2194567427829693,0.25618426650583737,0.6258778265335414,0.46833101102538016,0.3252175981200299,0.31833888882008454,0.1704105993652293,0.2624039669811408,0.6580993351050839,0.6961798728055897,0.6939094418276024,0.7603379636467943,0.5651218152066655,0.48230060045710343,0.35093831192089503,0.36097007038579915,0.6473824879934568,0.6502441689478355,0.49807884086725895,0.5377743460605842,0.5868742749754082,0.6238729209786474,0.5849065284393561,0.6912825301224521,0.6818977988629669,0.637607746511356,0.5236527064431429,0.5746496453480422,0.7553468245604121,0.8048387945695596,0.7674307928726143,0.7753813200614521,0.5920103251560097,0.5481317597262908,0.6365888544035484,0.5004452142741498,0.34420067510406444,0.3980558363274894,0.2500081729771926,0.39143754433666084,0.21882986005354477,0.29474585045699303,0.2056025139864573,0.36477121205542756,0.44850323092803374,0.5311859425114235,0.5980664991367117,0.5998462898567645,0.27418297254973784,0.7365181818678355,0.36452220299556964,0.5503685593535768,0.7427714585992281,0.5971003761186865,0.7747390026244971,0.4693360158236851,0.41116466863324086,0.3983665011171033,0.5962025694883778,0.8873782107439463
0.873669792876465,0.4096916649146072,0.8240285432073471,0.47308493278551955,0.8105316241349994,0.7907814933858219,0.7054059506455643,0.143202593366059,0.8603608925012054,0.831817388731686,0.8113046871129193,0.0982113131589826,0.4614322279209743,0.7995234987879621,0.6049553219901107,0.37306998543646774,0.5314305871994678,0.5511018785349939,0.6601528619832925,0.5990934018851412,0.4673693077013821,0.5052075610976788,0.5731280635389155,0.7178854953696868,0.5857682746715484,0.6153575437615768,0.6658714914770446,0.2668909554565213,0.3943280524354755,0.22218704416774163,0.30125158418807796,0.6339630294046846,0.47199679972590397,0.27088911202560173,0.26226315688085855,0.12679368375823136,0.21346115021156464,0.7145506476701355,0.7473168570457023,0.7436969480051864,0.8127534701780736,0.5813747403721087,0.4908461178571157,0.35993574228336395,0.36836675056474905,0.630930760346177,0.6337521936296843,0.488435923053905,0.5236004744503325,0.6058102585397398,0.6371280277501778,0.5964353134605304,0.7001758507303324,0.7835405294639249,0.7190625087587517,0.6024579266940399,0.6599736128252158,0.7574204627687302,0.7967536143717882,0.7652436285064653,0.7751541839908013,0.5517828308588666,0.5265204507499465,0.6180660874382522,0.4846700082724707,0.346147354783024,0.3916779088455627,0.2463055086967351,0.3835915289312425,0.25913202087185044,0.31870989483956463,0.22350709709394595,0.378647755843673,0.47213786305175487,0.5560453194706472,0.6201333984187405,0.6155501183429916,0.2209049659241114,0.7904472693504698,0.3732253833877592,0.5372945077530725,0.7556968541766911,0.6838958299327195,0.7733422556311383,0.4493262332828297,0.40743173179742775,0.4170090109683399,0.6198761449772723,0.8855411570942984
0.9606936091600091,0.4008810774213618,0.8933589604535379,0.5769495653404619,0.8139764908963296,0.8671958194885447,0.7803248890436278,0.03513646216303812,0.9477476974362506,0.9345454387822443,0.9567736461378402,0.17068898430238372,0.5735658762231579,0.8082785273489694,0.6278592446048628,0.4082870753617779,0.6179046309001103,0.5838671684098239,0.7121263626710038,0.6020182479769944,0.4895582747054165,0.5596492436029574,0.6717661283934337,0.7478943360289622,0.6440625610374049,0.5705298868110977,0.5473302592249023,0.3158792981065906,0.5214308320952904,0.2658959984266059,0.4211818383446573,0.7125232732888995,0.5659309659947547,0.4640655033083876,0.4411921615943285,0.2774079796814525,0.35921761005156083,0.7069906544503843,0.736846321055517,0.7331975561043699,0.8000606007615827,0.6711749622367646,0.5659539553523648,0.43916716311455695,0.44792572215858767,0.7161320029944789,0.7176532735471987,0.5773400960958214,0.6119558050728007,0.6095527297777728,0.6357309813605986,0.5968812168510682,0.6973871410732347,0.8692340186578901,0.7890505945677091,0.671090285843559,0.7352657162465779,0.8312855474600823,0.8602687431529128,0.8319945574235373,0.8431997282240634,0.3384998209100187,0.369439521741684,0.4892652030376288,0.36638219477073924,0.5616444247472562,0.5639933779029522,0.39129710395945444,0.5121802217630692,0.4664890985446749,0.4757773209517701,0.34531281527826097,0.48731638544625433,0.6711070962252996,0.7562586589428273,0.8227982030781924,0.7795492769914885,0.394419704618775,0.7790230426998441,0.45347196726940964,0.6278362799987012,0.7552251485426895,0.7599201076717703,0.8420031540595406,0.3130085846897099,0.5539448064752657,0.5430515721969873,0.8183793970077179,0.9610507061008513
0.9692758271646893,0.3604992491973825,1.0000000000000002,0.5741890834281791,0.857775578194369,0.866044062969372,0.7606830080565388,0.0,1.0,0.9740904061459954,1.0,0.23406065911999346,0.6495381614778343,0.8024168789621454,0.6216770072920959,0.47877724874731664,0.7463451622414379,0.6092780279160087,0.7417729706232136,0.622332179624702,0.545232623983677,0.6018716279572238,0.7316486237586114,0.7648847870834058,0.6700214449706003,0.5229583314791697,0.44652028359987955,0.38326412636160645,0.6587778888537626,0.31611858451033903,0.5304583488627497,0.7924641830737009,0.6428610963646899,0.4706000521412017,0.44801079615760986,0.28981758867206975,0.3660642631919919,0.657387069226822,0.6843821719881746,0.6816414269829056,0.7425196743899768,0.7978943564138219,0.6795402223114306,0.5611376262290249,0.5707302896293935,0.7069056695398194,0.7096725942989494,0.5775190350148963,0.6080163066492633,0.679929020084141,0.684831339399055,0.6397419627718613,0.7415820165285554,0.8655877651695506,0.7791234400269238,0.6644155216170067,0.729614385579529,0.8096070975520032,0.8304967505003942,0.8082484373821268,0.8211832886010312,0.2868199904652667,0.3297856372925073,0.45097312360361463,0.33164349519596853,0.6724645326007354,0.6545879495540085,0.475310183089129,0.5852023740988608,0.531293844353108,0.5267544057582515,0.3898361724730802,0.5252932724967831,0.7039503240097401,0.8020001478341805,0.875666851428488,0.821957845176662,0.4042839014487438,0.722876233029428,0.5757265896886742,0.6246482228945084,0.8056747782466744,0.7535249451028152,0.8190741951460805,0.27406926158757056,0.6360517807886961,0.586910850859616,0.8675327522843154,0.9658276623331115
0.8026089858923502,0.4375917964030934,0.999452788229936,0.4658384308280987,0.8602362643564478,0.9128665708029584,0.8552769760646606,0.05916415716063561,0.8585587927005278,0.9277266683066987,0.663341364019228,0.1515525104213662,0.4902845046159427,0.8242341230869386,0.6631358588115143,0.5333328216802663,0.8223263218764936,0.6009409614072425,0.7107359479756954,0.6380009048673795,0.5796415546791018,0.6500742841823537,0.7888671314340522,0.8047723794585372,0.7271550913675033,0.5083909662167833,0.43776480083442676,0.35358648740990883,0.5804828168836581,0.3367522656559069,0.5573160528081983,0.6758775694267602,0.4506372552211291,0.0935939122764754,0.0900187841970514,0.0,0.0682263149667287,0.770212462135597,0.7914979041653766,0.784944238483426,0.8525978222641308,0.7847406307328042,0.6700514064038131,0.5541903884852638,0.5615168620037769,0.6082968934706817,0.6178773186739651,0.49218191988993315,0.5134832293727809,0.6758268880848346,0.6809406471682955,0.6372198779332912,0.7367580449799443,0.9082686196990619,0.8202117925228214,0.7053986516803161,0.7705293005882694,0.8949179720448974,0.9138010451270995,0.8944969118766773,0.9037631104477397,0.4293227729317769,0.4322386737702187,0.5266310384065463,0.4056983691552496,0.29685332272547693,0.3408867241736683,0.22875969730735163,0.35518627856881935,0.422335591266643,0.44413624367711574,0.3313213231647156,0.46848896878109103,0.17095122600952217,0.30538625011820175,0.37396064096325504,0.41696371102030405,0.05810253780420814,0.8350934573766736,0.5676521471987391,0.5307108858803092,0.8027169165089192,0.7969856105640145,0.9049771249714142,0.35827278383551986,0.38031989404709854,0.5220461111613679,0.3781120470323609,0.8168289588954689
0.8407141595492154,0.46377876847458044,0.974457214698772,0.5534851531691523,0.8592520837571955,0.9071991046533809,0.9085380684480424,0.06170022449677148,0.83063054161798,0.9104543282178099,0.6832916315711248,0.11696642825798675,0.4351627432587058,0.850560783112543,0.7038631351315257,0.5650276851952992,0.8447036270182167,0.6176683768746779,0.7265721885736988,0.648348526074527,0.5955641118362733,0.6848687227445386,0.8137625892249976,0.8500996331915838,0.7815015873525626,0.49906297490838475,0.4421732588495385,0.31308059631999396,0.4968542821129556,0.34552266905636814,0.5545200846645133,0.5912912801935684,0.3381788911722591,0.19243641496664443,0.17474365310597728,0.07013430504260987,0.1304482090144263,0.8083739857302106,0.8253146044975164,0.8205439127177813,0.8884092519327427,0.7471633106573073,0.6356726961082183,0.5188898061191778,0.5233494287482523,0.6833350955165272,0.6933031361667275,0.5682148148184951,0.5865989157853629,0.6731651149564112,0.6724025011555631,0.6312561227699488,0.7281915154565951,0.8924631571871094,0.8055565208957688,0.6967963707449171,0.7575937268021565,0.9344846680969163,0.9530867218448809,0.9406082390513739,0.9470511237935306,0.4404433287949278,0.44365997398918294,0.5314493972038306,0.4155393838369089,0.23880962835843467,0.2780238706058129,0.18123522120318816,0.305573650962563,0.3867783831977597,0.4128290988902807,0.3095859520635902,0.44334083633287014,0.20044566941390937,0.33209731022418293,0.39768460339663025,0.4377589965517838,0.13571857348912075,0.8724601483724748,0.5309759629993,0.6074461665012231,0.7954960018482493,0.7850132207801728,0.9493694538709418,0.3672313383096176,0.3272758557798836,0.49513738703207105,0.4042754854358541,0.827484879279532
0.8154823128993711,0.46598141534789184,0.8336981782992783,0.4675637583496841,0.8380905582256402,0.9381364484862496,0.9084213364874012,0.09647465452646031,0.8045043903361027,0.8745452437125234,0.6591856389040291,0.07043706003276717,0.37305119825330524,0.8721449037948408,0.728493921393959,0.5322622286774479,0.7543075352684601,0.6083156250830329,0.6969274241567913,0.6456050682413839,0.5797523359727119,0.7209964554596013,0.8357551682527697,0.8836169328134875,0.8062215448104921,0.5057788887893335,0.48064820653947116,0.2655826483349988,0.416396118399162,0.3374966910135051,0.5179039465086309,0.5099288055759228,0.2523749797676587,0.14997038713603428,0.12340209408374855,0.030332774547208896,0.08137021882497217,0.8079709992927278,0.8269016568656946,0.8239228081978036,0.8898339231363801,0.5718729981239579,0.4732560625855996,0.35137844193985573,0.3466445591050947,0.6111568014369748,0.6226544328462148,0.5018378020160852,0.5113734435387987,0.6422736055573286,0.6407746968105057,0.6022695858123691,0.6962470546876479,0.9154833814575779,0.829336560457779,0.7227403173700535,0.7824972398609823,0.9184341839269344,0.9393843343607998,0.935934549185721,0.9406875146507008,0.5093653685318429,0.5037744463465845,0.5753690744494601,0.46154416175616536,0.19408006159005495,0.21951163246506786,0.13799240840894633,0.25732016796969304,0.3201119390190521,0.3525406579945928,0.2659785608794157,0.3970908487527096,0.17699232263791506,0.2964150398321662,0.3567664350902401,0.4051104914186572,0.08291900841701871,0.8748988426903024,0.35888108722246925,0.5331492045410336,0.7631132220535968,0.811148187761985,0.9421841469181538,0.4178486029913453,0.2785502511471341,0.44549076059209736,0.36751261799428264,0.8135218137856115
0.8359080336558713,0.4579050123590216,0.8569603577700395,0.5227742390404218,0.8518700252709608,0.8974833688530182,0.8609911478941066,0.08826398683050485,0.8315315915183152,0.9040907204249891,0.7115533493534176,0.05103982384356989,0.36428553317871204,0.8863492811605858,0.7358261499597462,0.5148096785328861,0.7077174369055566,0.6156552005099192,0.7002940722150832,0.6478825163707598,0.5780528124603451,0.7338286299295715,0.8170732634216493,0.8937114732866742,0.7887961554633837,0.5092111462431392,0.5042754285766372,0.24352828925822217,0.40135647353007686,0.34239881097998576,0.515072675007104,0.47161615197143475,0.2393203221175019,0.20574729495390987,0.17198961107663013,0.06958681532231178,0.11250101628087013,0.7951054666827538,0.8129310679310872,0.8136581979468674,0.8769116183280702,0.6063202888828965,0.4994717907095632,0.3751613438350807,0.36928247915063805,0.6603414776013917,0.6721042528021337,0.5514301032981495,0.5574615133282491,0.6684592335257851,0.6464828467224955,0.6119476425216382,0.7047561905794778,0.861476081359291,0.7803360572542704,0.6805636154923297,0.7346155229786229,0.8617254325020482,0.8822255886901118,0.8873122125390445,0.8907520295598952,0.49146592725691557,0.49597810778242396,0.5654921635832291,0.45847499886646026,0.28253496777529075,0.2756439036368778,0.18648060785759366,0.2940062077237807,0.3874206665735423,0.3972065490949668,0.3028017752969599,0.42401120636100365,0.2640501080482581,0.37031328063892227,0.4286831491265975,0.4633541906957698,0.124047729103435,0.8626916174421018,0.38437553794398194,0.5819424347065661,0.7753940209458375,0.7627609851048793,0.8907375528787391,0.4115854433896057,0.32309180286173855,0.47897404512245123,0.4397721359392418,0.8329966009040892
